date,open,high,low,close,adjclose,volume
2018-09-07,221.85,225.37,220.71,221.3,216.752,37418910
2018-09-10,220.95,221.85,216.47,218.33,213.843,39194720
2018-09-11,218.01,224.299,216.56,223.85,219.249,35644510
2018-09-12,224.94,225,219.84,221.07,216.526,49118510
2018-09-13,223.52,228.35,222.57,226.41,221.757,41411350
2018-09-14,225.75,226.84,222.522,223.84,219.239,31801970
2018-09-17,222.15,222.95,217.27,217.88,213.402,36810120
2018-09-18,217.79,221.85,217.12,218.24,213.755,31495630
2018-09-19,218.5,219.62,215.3,218.37,213.882,26869880
2018-09-20,220.24,222.28,219.15,220.03,215.508,26388050
2018-09-21,220.78,221.36,217.29,217.66,213.186,95584080
2018-09-24,216.82,221.26,216.63,220.79,216.252,27581270
2018-09-25,219.75,222.82,219.7,222.19,217.623,22811140
2018-09-26,221,223.75,219.76,220.42,215.89,23430370
2018-09-27,223.82,226.44,223.54,224.95,220.327,29729270
2018-09-28,224.79,225.84,224.02,225.74,221.1,22560440
2018-10-01,227.95,229.42,226.35,227.26,222.589,23171020
2018-10-02,227.25,230,226.63,229.28,224.568,24435010
2018-10-03,230.05,233.47,229.78,232.07,227.3,28540490
2018-10-04,230.78,232.35,226.73,227.99,223.304,31961120
2018-10-05,227.96,228.41,220.58,224.29,219.68,33507770
2018-10-08,222.21,224.8,220.2,223.77,219.171,28784550
2018-10-09,223.64,227.27,222.246,226.87,222.207,26656630
2018-10-10,225.46,226.35,216.05,216.36,211.913,41084070
2018-10-11,214.52,219.5,212.32,214.45,210.042,52902320
2018-10-12,220.42,222.88,216.84,222.11,217.545,39494770
2018-10-15,221.16,221.83,217.27,217.36,212.893,30280450
2018-10-16,218.93,222.99,216.763,222.15,217.584,28802550
2018-10-17,222.3,222.64,219.34,221.19,216.644,22692880
2018-10-18,217.86,219.74,213,216.02,211.58,32389280
2018-10-19,218.06,221.26,217.43,219.31,214.803,32874330
2018-10-22,219.79,223.36,218.94,220.65,216.115,28751540
2018-10-23,215.83,223.25,214.7,222.73,218.152,38681170
2018-10-24,222.6,224.23,214.54,215.09,210.669,39992120
2018-10-25,217.71,221.38,216.75,219.8,215.282,29027340
2018-10-26,215.9,220.19,212.67,216.3,211.855,47191700
2018-10-29,219.19,219.69,206.09,212.24,207.878,45713690
2018-10-30,211.15,215.18,209.27,213.3,208.916,36487930
2018-10-31,216.88,220.45,216.62,218.86,214.362,38016810
2018-11-01,219.05,222.36,216.81,222.22,217.653,52954070
2018-11-02,209.55,213.65,205.43,207.48,203.216,91046560
2018-11-05,204.3,204.39,198.17,201.59,197.447,66072170
2018-11-06,201.92,204.72,201.69,203.77,199.582,31774720
2018-11-07,205.97,210.06,204.13,209.95,205.635,33291640
2018-11-08,209.98,210.12,206.75,208.49,204.917,25289270
2018-11-09,205.55,206.01,202.25,204.47,200.966,34317760
2018-11-12,199,199.85,193.79,194.17,190.843,50991030
2018-11-13,191.63,197.18,191.45,192.23,188.936,46725710
2018-11-14,193.9,194.48,185.93,186.8,183.599,60547340
2018-11-15,188.39,191.97,186.9,191.41,188.13,46271660
2018-11-16,190.5,194.97,189.46,193.53,190.214,36191330
2018-11-19,190,190.7,184.99,185.86,182.675,41626820
2018-11-20,178.37,181.47,175.51,176.98,173.947,67678680
2018-11-21,179.73,180.27,176.55,176.78,173.751,31096240
2018-11-23,174.94,176.595,172.1,172.29,169.338,23623970
2018-11-26,174.24,174.95,170.26,174.62,171.628,44662320
2018-11-27,171.51,174.77,170.88,174.24,171.254,41156140
2018-11-28,176.73,181.29,174.93,180.94,177.84,45941750
2018-11-29,182.66,182.8,177.7,179.55,176.473,41523580
2018-11-30,180.29,180.33,177.03,178.58,175.52,39424260
2018-12-03,184.46,184.94,181.21,184.82,181.653,40537700
2018-12-04,180.95,182.39,176.27,176.69,173.662,41141250
2018-12-06,171.76,174.78,170.42,174.72,171.726,42704910
2018-12-07,173.49,174.49,168.3,168.49,165.603,41678680
2018-12-10,165,170.09,163.33,169.6,166.694,61759000
2018-12-11,171.66,171.79,167,168.63,165.74,45968040
2018-12-12,170.4,171.92,169.02,169.1,166.202,35474680
2018-12-13,170.49,172.57,169.55,170.95,168.021,31754210
2018-12-14,169,169.08,165.28,165.48,162.644,40620360
2018-12-17,165.45,168.35,162.73,163.94,161.131,43250420
2018-12-18,165.38,167.53,164.39,166.07,163.224,33753490
2018-12-19,166,167.45,159.09,160.89,158.133,47597670
2018-12-20,160.4,162.11,155.3,156.83,154.143,64398230
2018-12-21,156.86,158.16,149.63,150.73,148.147,95497900
2018-12-24,148.15,151.55,146.59,146.83,144.314,37169230
2018-12-26,148.3,157.23,146.72,157.17,154.477,58133850
2018-12-27,155.84,156.77,150.07,156.15,153.474,51608850
2018-12-28,157.5,158.52,154.55,156.23,153.553,41740600
2018-12-31,158.53,159.36,156.48,157.74,155.037,34499390
2019-01-02,154.89,158.85,154.23,157.92,155.214,35637070
2019-01-03,143.98,145.72,142,142.19,139.754,91272103
2019-01-04,144.53,148.55,143.8,148.26,145.72,58582113
2019-01-07,148.7,148.83,145.9,147.93,145.395,54747383
2019-01-08,149.56,151.82,148.52,150.75,148.167,40957937
2019-01-09,151.29,154.53,149.63,153.31,150.683,45071296
2019-01-10,152.5,153.97,150.86,153.8,151.165,35693858
2019-01-11,152.88,153.7,151.51,152.29,149.68,26979208
2019-01-14,150.85,151.27,149.22,150,147.43,32018540
2019-01-15,150.27,153.39,150.05,153.07,150.447,28686640
2019-01-16,153.08,155.88,153,154.94,152.285,30552856
2019-01-17,154.2,157.66,153.26,155.86,153.189,29638284
2019-01-18,157.5,157.88,155.981,156.82,154.133,33259460
2019-01-22,156.41,156.73,152.62,153.3,150.673,30379637
2019-01-23,154.15,155.14,151.7,153.92,151.282,23123253
2019-01-24,154.11,154.48,151.74,152.7,150.083,25429265
2019-01-25,155.48,158.13,154.32,157.76,155.057,33526943
2019-01-28,155.79,156.33,153.66,156.3,153.622,24691502
2019-01-29,156.25,158.13,154.11,154.68,152.03,41587239
2019-01-30,163.25,166.15,160.23,165.25,162.418,61109780
2019-01-31,166.11,169,164.56,166.44,163.588,40613260
2019-02-01,166.96,168.98,165.93,166.52,163.667,32644590
2019-02-04,167.41,171.655,167.28,171.25,168.316,31384720
2019-02-05,172.86,175.08,172.35,174.18,171.195,36054570
2019-02-06,174.65,175.57,172.853,174.24,171.254,28228865
2019-02-07,172.4,173.94,170.34,170.94,168.011,31706078
2019-02-08,168.99,170.66,168.42,170.41,168.208,23793830
2019-02-11,171.05,171.21,169.25,169.43,167.241,20940020
2019-02-12,170.1,171,169.7,170.89,168.682,22224400
2019-02-13,171.39,172.48,169.92,170.18,167.981,22389660
2019-02-14,169.71,171.262,169.38,170.8,168.593,21785180
2019-02-15,171.25,171.7,169.75,170.42,168.218,24603320
2019-02-19,169.71,171.44,169.49,170.93,168.722,18958570
2019-02-20,171.19,173.32,170.99,172.03,169.807,25323890
2019-02-21,171.8,172.37,170.3,171.06,168.85,17154540
2019-02-22,171.58,173,171.38,172.97,170.735,18890250
2019-02-25,174.16,175.87,173.95,174.23,171.979,21846400
2019-02-26,173.71,175.3,173.173,174.33,172.078,16991610
2019-02-27,173.21,175,172.73,174.87,172.611,27817640
2019-02-28,174.32,174.91,172.92,173.15,170.913,27953810
2019-03-01,174.28,175.15,172.89,174.97,172.709,25737560
2019-03-04,175.69,177.75,173.97,175.85,173.578,27413060
2019-03-05,175.94,176,174.54,175.53,173.262,19238480
2019-03-06,174.67,175.49,173.94,174.52,172.265,20755140
2019-03-07,173.87,174.44,172.02,172.5,170.271,24755470
2019-03-08,170.32,173.07,169.5,172.91,170.676,23985960
2019-03-11,175.49,179.12,175.35,178.9,176.589,31123000
2019-03-12,180,182.67,179.37,180.91,178.573,32416800
2019-03-13,182.25,183.3,180.92,181.71,179.362,30929740
2019-03-14,183.9,184.1,182.56,183.73,181.356,23527660
2019-03-15,184.85,187.33,183.74,186.12,183.715,39017490
2019-03-18,185.8,188.39,185.79,188.02,185.591,26148590
2019-03-19,188.35,188.99,185.92,186.53,184.12,31440300
2019-03-20,186.23,189.49,184.73,188.16,185.729,31003380
2019-03-21,190.02,196.33,189.81,195.09,192.569,50943120
2019-03-22,195.34,197.69,190.78,191.05,188.582,42287640
2019-03-25,191.51,191.98,186.6,188.74,186.302,43751810
2019-03-26,191.664,192.88,184.58,186.79,184.377,49696100
2019-03-27,188.75,189.76,186.55,188.47,186.035,29771210
2019-03-28,188.95,189.559,187.53,188.72,186.282,20710390
2019-03-29,189.83,190.08,188.54,189.95,187.496,23524830
2019-04-01,191.64,191.68,188.38,191.24,188.769,27308200
2019-04-02,191.09,194.46,191.05,194.02,191.513,22727370
2019-04-03,193.25,196.5,193.15,195.35,192.826,23243160
2019-04-04,194.79,196.37,193.14,195.69,193.162,19090050
2019-04-05,196.45,197.1,195.93,197,194.455,18473070
2019-04-08,196.42,200.23,196.34,200.1,197.515,25829880
2019-04-09,200.32,202.85,199.23,199.5,196.923,35738280
2019-04-10,198.68,200.74,198.18,200.62,198.028,21654750
2019-04-11,200.85,201,198.443,198.95,196.38,20543190
2019-04-12,199.2,200.14,196.21,198.87,196.301,27738580
2019-04-15,198.58,199.85,198.01,199.23,196.656,17524150
2019-04-16,199.46,201.37,198.56,199.25,196.676,25668330
2019-04-17,199.54,203.38,198.61,203.13,200.506,28865310
2019-04-18,203.12,204.15,202.52,203.86,201.226,24185530
2019-04-22,202.83,204.94,202.34,204.53,201.887,17841920
2019-04-23,204.43,207.75,203.9,207.48,204.799,23286380
2019-04-24,207.36,208.48,207.05,207.16,204.483,17427570
2019-04-25,206.83,207.76,205.12,205.28,202.628,18463850
2019-04-26,204.9,205,202.12,204.3,201.661,18612770
2019-04-29,204.4,205.97,203.86,204.61,201.966,22010360
2019-04-30,203.06,203.4,199.11,200.67,198.077,45751160
2019-05-01,209.88,215.31,209.23,210.52,207.8,64827328
2019-05-02,209.84,212.65,208.13,209.15,206.448,30184813
2019-05-03,210.89,211.84,210.23,211.75,209.014,20075231
2019-05-06,204.29,208.84,203.5,208.48,205.786,32443113
2019-05-07,205.88,207.417,200.825,202.86,200.239,37943554
2019-05-08,201.9,205.34,201.75,202.9,200.279,25674950
2019-05-09,200.4,201.68,196.66,200.72,198.127,34474701
2019-05-10,197.419,198.85,192.77,197.18,195.382,38400734
2019-05-13,187.71,189.48,182.85,185.72,184.026,57430623
2019-05-14,186.41,189.7,185.41,188.66,186.94,34831404
2019-05-15,186.27,191.75,186.02,190.92,189.179,25522022
2019-05-16,189.91,192.469,188.84,190.08,188.347,31724490
2019-05-17,186.93,190.9,186.76,189,187.277,31562428
2019-05-20,183.52,184.349,180.284,183.09,181.421,38612290
2019-05-21,185.22,188,184.7,186.6,184.899,28364848
2019-05-22,184.66,185.71,182.55,182.78,181.113,29735749
2019-05-23,179.8,180.54,177.81,179.66,178.022,36526333
2019-05-24,180.2,182.14,178.62,178.97,177.338,23707998
2019-05-28,178.92,180.59,177.91,178.23,176.605,27948160
2019-05-29,176.42,179.35,176,177.38,175.762,28481170
2019-05-30,177.95,179.23,176.67,178.3,176.674,21215584
2019-05-31,176.23,177.99,174.99,175.07,173.474,27043580
2019-06-03,175.6,177.92,170.27,173.3,171.72,40396069
2019-06-04,175.44,179.83,174.52,179.64,178.002,30930763
2019-06-05,184.28,184.99,181.14,182.54,180.875,29768020
2019-06-06,183.08,185.47,182.149,185.22,183.531,22510662
2019-06-07,186.51,191.92,185.77,190.15,188.416,30684393
2019-06-10,191.81,195.37,191.62,192.58,190.824,26216553
2019-06-11,194.86,196,193.6,194.81,193.034,26924360
2019-06-12,193.95,195.97,193.385,194.19,192.419,18253189
2019-06-13,194.7,196.79,193.6,194.15,192.38,21671939
2019-06-14,191.545,193.586,190.3,192.74,190.982,18761470
2019-06-17,192.9,194.96,192.17,193.89,192.122,14669140
2019-06-18,196.05,200.29,195.21,198.45,196.64,26551000
2019-06-19,199.68,199.88,197.31,197.87,196.066,21124235
2019-06-20,200.37,200.61,198.03,199.46,197.641,21513990
2019-06-21,198.8,200.85,198.15,198.78,196.967,47800590
2019-06-24,198.54,200.16,198.17,198.58,196.769,18220420
2019-06-25,198.43,199.26,195.29,195.57,193.787,21070330
2019-06-26,197.77,200.99,197.35,199.8,197.978,26067510
2019-06-27,200.29,201.57,199.57,199.74,197.919,20899720
2019-06-28,198.68,199.495,197.05,197.92,196.115,31089437
2019-07-01,203.17,204.49,200.65,201.55,199.712,27305466
2019-07-02,201.41,203.132,201.36,202.73,200.881,16935217
2019-07-03,203.28,204.44,202.69,204.41,202.546,11362045
2019-07-05,203.35,205.08,202.9,204.23,202.368,17265520
2019-07-08,200.81,201.4,198.41,200.02,198.196,25320662
2019-07-09,199.2,201.51,198.81,201.24,199.405,20576670
2019-07-10,201.85,203.73,201.56,203.23,201.377,17894623
2019-07-11,203.31,204.39,201.71,201.75,199.91,20191842
2019-07-12,202.45,204,202.2,203.3,201.446,17594942
2019-07-15,204.09,205.87,204,205.21,203.339,16947420
2019-07-16,204.59,206.11,203.5,204.5,202.635,16863678
2019-07-17,204.05,205.091,203.27,203.35,201.496,14107450
2019-07-18,204,205.88,203.7,205.66,203.785,18582160
2019-07-19,205.79,206.5,202.36,202.59,200.743,20929310
2019-07-22,203.65,207.23,203.61,207.22,205.33,22277930
2019-07-23,208.46,208.91,207.29,208.84,206.936,18355210
2019-07-24,207.67,209.15,207.17,208.67,206.767,14991570
2019-07-25,208.89,209.24,206.73,207.02,205.132,13909560
2019-07-26,207.48,209.73,207.14,207.74,205.846,17613572
2019-07-29,208.46,210.64,208.44,209.68,207.768,21656611
2019-07-30,208.76,210.16,207.31,208.78,206.876,33806878
2019-07-31,216.42,221.37,211.3,213.04,211.097,69264367
2019-08-01,213.9,218.03,206.744,208.43,206.529,53986449
2019-08-02,205.53,206.43,201.63,204.02,202.16,40862122
2019-08-05,197.99,198.649,192.58,193.34,191.577,52352052
2019-08-06,196.31,198.067,194.04,197,195.204,35820609
2019-08-07,195.41,199.56,193.82,199.04,197.225,33361410
2019-08-08,200.2,203.53,199.39,203.43,201.575,27000468
2019-08-09,201.3,202.76,199.29,200.99,199.914,24619750
2019-08-12,199.62,202.052,199.15,200.48,199.407,22480449
2019-08-13,201.02,212.14,200.83,208.97,207.851,47537072
2019-08-14,203.16,206.44,202.587,202.75,201.665,36547443
2019-08-15,203.46,205.14,199.67,201.74,200.66,27883363
2019-08-16,204.28,207.16,203.84,206.5,205.394,28812260
2019-08-19,210.62,212.731,210.025,210.35,209.224,24428254
2019-08-20,210.88,213.35,210.32,210.36,209.234,26915035
2019-08-21,212.99,213.65,211.603,212.64,211.501,21564747
2019-08-22,213.19,214.435,210.75,212.46,211.322,22267819
2019-08-23,209.43,212.051,201,202.64,201.555,46882843
2019-08-26,205.86,207.19,205.057,206.49,205.385,26066130
2019-08-27,207.86,208.55,203.53,204.16,203.067,25897344
2019-08-28,204.1,205.72,203.32,205.53,204.43,15951905
2019-08-29,208.5,209.32,206.655,209.01,207.891,20999812
2019-08-30,210.16,210.45,207.2,208.74,207.622,21162560
2019-09-03,206.43,206.98,204.22,205.7,204.599,20046449
2019-09-04,208.39,209.48,207.32,209.19,208.07,19212635
2019-09-05,212,213.97,211.51,213.28,212.138,23936009
2019-09-06,214.05,214.42,212.51,213.26,212.118,19362290
2019-09-09,214.84,216.44,211.07,214.17,213.023,27309400
2019-09-10,213.86,216.78,211.71,216.7,215.54,31777930
2019-09-11,218.07,223.71,217.73,223.59,222.393,44289650
2019-09-12,224.8,226.42,222.86,223.085,221.891,32211663
2019-09-13,220,220.79,217.02,218.75,217.579,39763300
2019-09-16,217.73,220.13,217.56,219.9,218.723,21158140
2019-09-17,219.96,220.82,219.12,220.7,219.518,18386470
2019-09-18,221.06,222.85,219.44,222.77,221.577,25643090
2019-09-19,222.01,223.76,220.37,220.96,219.777,22187880
2019-09-20,221.38,222.56,217.473,217.73,216.564,57977090
2019-09-23,218.95,219.84,217.65,218.72,217.549,19419650
2019-09-24,221.03,222.49,217.19,217.68,216.515,31434370
2019-09-25,218.55,221.5,217.14,221.03,219.847,22481010
2019-09-26,220,220.94,218.83,219.89,218.713,19088310
2019-09-27,220.54,220.96,217.281,218.82,217.649,25361290
2019-09-30,220.9,224.58,220.79,223.97,222.771,26318580
2019-10-01,225.07,228.22,224.2,224.59,223.388,36187160
2019-10-02,223.06,223.58,217.93,218.96,217.788,35767260
2019-10-03,218.43,220.96,215.132,220.82,219.638,30352690
2019-10-04,225.64,227.49,223.89,227.01,225.795,34755550
2019-10-07,226.27,229.93,225.84,227.06,225.844,30889270
2019-10-08,225.82,228.06,224.33,224.4,223.199,29282700
2019-10-09,227.03,227.79,225.64,227.03,225.815,19029420
2019-10-10,227.93,230.44,227.3,230.09,228.858,28962980
2019-10-11,232.95,237.64,232.308,236.21,234.945,41990210
2019-10-14,234.9,238.134,234.67,235.87,234.607,24413480
2019-10-15,236.39,237.65,234.88,235.32,234.06,23040480
2019-10-16,233.37,235.24,233.2,234.37,233.115,19286690
2019-10-17,235.09,236.15,233.52,235.28,234.02,17272900
2019-10-18,234.59,237.58,234.29,236.41,235.144,24377170
2019-10-21,237.52,240.99,237.32,240.51,239.222,22367480
2019-10-22,241.16,242.2,239.622,239.96,238.675,22684000
2019-10-23,242.1,243.24,241.22,243.18,241.878,19932550
2019-10-24,244.51,244.8,241.805,243.58,242.276,17916260
2019-10-25,243.16,246.73,242.88,246.58,245.26,18369300
2019-10-28,247.42,249.25,246.72,249.05,247.717,24143240
2019-10-29,248.97,249.75,242.57,243.29,241.987,35709870
2019-10-30,244.76,245.3,241.21,243.26,241.958,31130520
2019-10-31,247.24,249.17,237.26,248.76,247.428,34790520
2019-11-01,249.54,255.93,249.16,255.82,254.45,37781330
2019-11-04,257.33,257.845,255.38,257.5,256.121,25817950
2019-11-05,257.05,258.19,256.32,257.13,255.753,19974430
2019-11-06,256.77,257.49,255.365,257.24,255.863,18966120
2019-11-07,258.74,260.35,258.11,259.43,258.816,23735080
2019-11-08,258.69,260.44,256.85,260.14,259.524,17520500
2019-11-11,258.3,262.47,258.28,262.2,261.579,20507460
2019-11-12,261.55,262.79,260.92,261.96,261.34,21813230
2019-11-13,261.13,264.78,261.07,264.47,263.844,25817590
2019-11-14,263.75,264.88,262.1,262.64,262.018,22395560
2019-11-15,263.68,265.78,263.01,265.76,265.131,25093670
2019-11-18,265.8,267.43,264.23,267.1,266.468,21700900
2019-11-19,267.9,268,265.393,266.29,265.659,19069600
2019-11-20,265.54,266.083,260.4,263.19,262.567,26609920
2019-11-21,263.69,264.005,261.18,262.01,261.39,30348780
2019-11-22,262.59,263.18,260.84,261.78,261.16,16331260
2019-11-25,262.71,266.44,262.52,266.37,265.739,21029520
2019-11-26,266.94,267.16,262.5,264.29,263.664,26334880
2019-11-27,265.58,267.98,265.31,267.84,267.206,16386120
2019-11-29,266.6,268,265.9,267.25,266.617,11654360
2019-12-02,267.27,268.25,263.45,264.16,263.535,23693550
2019-12-03,258.31,259.53,256.29,259.45,258.836,29377270
2019-12-04,261.07,263.31,260.68,261.74,261.12,16810390
2019-12-05,263.79,265.89,262.73,265.58,264.951,18661340
2019-12-06,267.48,271,267.3,270.71,270.069,26547490
2019-12-09,270,270.8,264.91,266.92,266.288,32182650
2019-12-10,268.6,270.07,265.86,268.48,267.844,22632380
2019-12-11,268.81,271.1,268.5,270.77,270.129,19723390
2019-12-12,267.78,272.56,267.321,271.46,270.817,34437040
2019-12-13,271.46,275.3,270.93,275.15,274.498,33432810
2019-12-16,277,280.79,276.98,279.86,279.197,32081110
2019-12-17,279.57,281.77,278.8,280.41,279.746,28575800
2019-12-18,279.8,281.9,279.12,279.74,279.078,29024690
2019-12-19,279.5,281.18,278.95,280.02,279.357,24626950
2019-12-20,282.23,282.65,278.56,279.44,278.778,69012827
2019-12-23,280.53,284.25,280.373,284,283.328,24677880
2019-12-24,284.69,284.89,282.92,284.27,283.597,12119714
2019-12-26,284.82,289.98,284.7,289.91,289.224,23334000
2019-12-27,291.12,293.97,288.12,289.8,289.114,36592940
2019-12-30,289.46,292.69,285.22,291.52,290.83,36059610
2019-12-31,289.93,293.68,289.52,293.65,292.955,25247630
2020-01-02,296.24,300.6,295.19,300.35,299.639,33911860
2020-01-03,297.15,300.58,296.5,297.43,296.726,36561370
2020-01-06,293.79,299.96,292.75,299.8,299.09,29644640
2020-01-07,299.84,300.9,297.48,298.39,297.683,27877660
2020-01-08,297.16,304.44,297.156,303.19,302.472,33090950
2020-01-09,307.235,310.43,306.2,309.63,308.897,42621540
2020-01-10,310.6,312.67,308.25,310.33,309.595,35217270
2020-01-13,311.64,317.07,311.15,316.96,316.209,30521720
2020-01-14,316.7,317.57,312.17,312.68,311.94,40653460
2020-01-15,311.85,315.5,309.55,311.34,310.603,30480880
2020-01-16,313.59,315.7,312.09,315.24,314.494,27207250
2020-01-17,316.27,318.74,315,318.73,317.975,34454120
2020-01-21,317.19,319.02,316,316.57,315.82,27710810
2020-01-22,318.58,319.99,317.31,317.7,316.948,25458120
2020-01-23,317.92,319.56,315.65,319.23,318.474,26117990
2020-01-24,320.25,323.33,317.519,318.31,317.556,36634380
2020-01-27,310.06,311.77,304.88,308.95,308.219,40485010
2020-01-28,312.6,318.4,312.19,317.69,316.938,40558490
2020-01-29,324.45,327.85,321.38,324.34,323.572,54149930
2020-01-30,320.544,324.09,318.75,323.87,323.103,31685810
2020-01-31,320.93,322.68,308.29,309.51,308.777,49897100
2020-02-03,304.3,313.49,302.22,308.66,307.929,43496400
2020-02-04,315.31,319.64,313.635,318.85,318.095,34154130
2020-02-05,323.52,324.76,318.95,321.45,320.689,29706720
2020-02-06,322.57,325.22,320.265,325.21,324.44,26356390
2020-02-07,322.37,323.4,318,320.03,320.03,29421010
2020-02-10,314.18,321.55,313.85,321.55,321.55,27337220
2020-02-11,323.6,323.9,318.71,319.61,319.61,23580780
2020-02-12,321.47,327.22,321.47,327.2,327.2,28432570
2020-02-13,324.19,326.22,323.35,324.87,324.87,23686890
2020-02-14,324.74,325.98,322.85,324.95,324.95,20028450
2020-02-18,315.36,319.75,314.61,319,319,38190550
2020-02-19,320,324.57,320,323.62,323.62,23495990
2020-02-20,322.63,324.65,318.21,320.3,320.3,25141490
2020-02-21,318.62,320.45,310.5,313.05,313.05,32426420
2020-02-24,297.26,304.18,289.23,298.18,298.18,55548830
2020-02-25,300.95,302.53,286.13,288.08,288.08,57668360
2020-02-26,286.53,297.88,286.5,292.65,292.65,49678430
2020-02-27,281.1,286,272.96,273.52,273.52,80151380
2020-02-28,257.26,278.41,256.37,273.36,273.36,106721200
2020-03-02,282.28,301.44,277.72,298.81,298.81,85349340
2020-03-03,303.67,304,285.8,289.32,289.32,79868850
2020-03-04,296.44,303.4,293.13,302.74,302.74,54794570
2020-03-05,295.52,299.55,291.41,292.92,292.92,46893220
2020-03-06,282,290.82,281.23,289.03,289.03,56544250
2020-03-09,263.75,278.09,263,266.17,266.17,71686210
2020-03-10,277.14,286.44,269.37,285.34,285.34,71322520
2020-03-11,277.39,281.22,271.86,275.43,275.43,64094970
2020-03-12,255.94,270,248,248.23,248.23,104618500
2020-03-13,264.89,279.92,252.95,277.97,277.97,92683030
2020-03-16,241.95,259.08,240,242.21,242.21,80605870
2020-03-17,247.51,257.61,238.4,252.86,252.86,81013970
2020-03-18,239.77,250,237.12,246.67,246.67,75058410
2020-03-19,247.385,252.84,242.61,244.78,244.78,67964260
2020-03-20,247.18,251.83,228,229.24,229.24,100423300
2020-03-23,228.08,228.5,212.61,224.37,224.37,84188210
2020-03-24,236.36,247.69,234.3,246.88,246.88,71882770
2020-03-25,250.75,258.25,244.3,245.52,245.52,75900510
2020-03-26,246.52,258.68,246.36,258.44,258.44,63140170
2020-03-27,252.75,255.87,247.05,247.74,247.74,51054150
2020-03-30,250.74,255.52,249.4,254.81,254.81,41994110
2020-03-31,255.6,262.49,252,254.29,254.29,49250500
2020-04-01,246.5,248.72,239.13,240.91,240.91,44054640
2020-04-02,240.34,245.15,236.9,244.93,244.93,41483490
2020-04-03,242.8,245.7,238.974,241.41,241.41,32470020
2020-04-06,250.9,263.11,249.38,262.47,262.47,50455070
2020-04-07,270.8,271.7,259,259.43,259.43,50721830
2020-04-08,262.74,267.37,261.23,266.07,266.07,42223820
2020-04-09,268.7,270.07,264.7,267.99,267.99,40529120
2020-04-13,268.31,273.7,265.83,273.25,273.25,32755730
2020-04-14,280,288.25,278.05,287.05,287.05,48748670
2020-04-15,282.4,286.33,280.63,284.43,284.43,32788640
2020-04-16,287.38,288.197,282.35,286.69,286.69,39281290
2020-04-17,284.69,286.945,276.86,282.8,282.8,53812480
2020-04-20,277.95,281.68,276.85,276.93,276.93,32503750
2020-04-21,276.28,277.25,265.43,268.37,268.37,45247890
2020-04-22,273.61,277.9,272.2,276.1,276.1,29264340
2020-04-23,275.87,281.75,274.87,275.03,275.03,31203582
2020-04-24,277.2,283.01,277,282.97,282.97,31627180
2020-04-27,281.8,284.54,279.95,283.17,283.17,29271890
2020-04-28,285.08,285.83,278.2,278.58,278.58,28001190
2020-04-29,284.73,289.67,283.89,287.73,287.73,34320200
2020-04-30,289.96,294.53,288.35,293.8,293.8,45765970
2020-05-01,286.25,299,285.85,289.07,289.07,60154180
2020-05-04,289.17,293.69,286.317,293.16,293.16,33391990
2020-05-05,295.06,301,294.46,297.56,297.56,36937800
2020-05-06,300.46,303.24,298.87,300.63,300.63,35583440
2020-05-07,303.22,305.17,301.97,303.74,303.74,28803764
